	precision	recall	f1-score	support
0	0.6448339483394834	0.8514007308160779	0.7338582677165353	821.0
1	0.7267818574514039	0.5502861815208504	0.626337831549558	1223.0
2	0.9200663349917081	0.930560214693056	0.9252835223482322	2981.0
accuracy	0.8250746268656717	0.8250746268656717	0.8250746268656717	0.8250746268656717
macro avg	0.7638940469275317	0.7774157090099948	0.7618265405381085	5025.0
weighted avg	0.8280558463403114	0.8250746268656717	0.8212495494329284	5025.0
