	precision	recall	f1-score	support
0	0.7149390243902439	0.5712545676004872	0.6350710900473935	821.0
1	0.6013986013986014	0.7735077677841373	0.6766809728183117	1223.0
2	0.9420600858369099	0.8835961086883596	0.9118919854595811	2981.0
accuracy	0.805771144278607	0.805771144278607	0.805771144278607	0.805771144278607
macro avg	0.7527992372085851	0.7427861480243281	0.7412146827750954	5025.0
weighted avg	0.8220411033661111	0.805771144278607	0.8094177519086003	5025.0
