	precision	recall	f1-score	support
0	0.6309662398137369	0.6601705237515225	0.6452380952380953	821.0
1	0.6383601756954612	0.7130008176614882	0.6736191579760525	1223.0
2	0.9467857142857142	0.8892988929889298	0.9171423629129909	2981.0
accuracy	0.808955223880597	0.808955223880597	0.808955223880597	0.808955223880597
macro avg	0.7387040432649709	0.7541567448006469	0.7453332053757129	5025.0
weighted avg	0.8201205954325057	0.808955223880597	0.8134483761669282	5025.0
