	precision	recall	f1-score	support
0	0.6551724137931034	0.6711327649208283	0.6630565583634176	821.0
1	0.640405616224649	0.6713000817661489	0.6554890219560877	1223.0
2	0.930737422467264	0.9060717879906072	0.9182389937106918	2981.0
accuracy	0.810547263681592	0.810547263681592	0.810547263681592	0.810547263681592
macro avg	0.7421051508283387	0.7495015448925281	0.7455948580100656	5025.0
weighted avg	0.8150529107943876	0.810547263681592	0.8125976016955688	5025.0
