	precision	recall	f1-score	support
0	0.6382189239332097	0.8380024360535931	0.7245918904686677	821.0
1	0.7201166180758017	0.6058871627146362	0.658081705150977	1223.0
2	0.9379712131596984	0.9181482723918148	0.9279538904899135	2981.0
accuracy	0.8290547263681592	0.8290547263681592	0.8290547263681592	0.8290547263681592
macro avg	0.7654355850562365	0.787345957053348	0.7702091620365193	5025.0
weighted avg	0.8359746361960064	0.8290547263681592	0.8290456547313141	5025.0
