	precision	recall	f1-score	support
0	0.6438482886216467	0.8477466504263094	0.7318611987381705	821.0
1	0.8114649681528663	0.5208503679476697	0.6344621513944223	1223.0
2	0.905982905982906	0.960080509896008	0.9322475570032572	2981.0
accuracy	0.8348258706467662	0.8348258706467662	0.8348258706467662	0.8348258706467662
macro avg	0.7870987209191397	0.7762258427566624	0.7661903023786166	5025.0
weighted avg	0.8401504763670389	0.8348258706467662	0.8270318851236073	5025.0
