	precision	recall	f1-score	support
0	0.6435826408125577	0.8489646772228989	0.732142857142857	821.0
1	0.7415169660678643	0.6075224856909239	0.6678651685393259	1223.0
2	0.9363945578231293	0.9235155987923516	0.9299104880932276	2981.0
accuracy	0.8344278606965174	0.8344278606965174	0.8344278606965174	0.8344278606965174
macro avg	0.773831388234517	0.7933342539020583	0.7766395045918034	5025.0
weighted avg	0.8411241342246478	0.8344278606965174	0.8338212043470234	5025.0
