	precision	recall	f1-score	support
0	0.7027397260273973	0.6248477466504263	0.6615087040618955	821.0
1	0.6460717009916095	0.6925592804578904	0.6685082872928177	1223.0
2	0.920911528150134	0.9218383092921838	0.9213746856663872	2981.0
accuracy	0.8175124378109453	0.8175124378109453	0.8175124378109453	0.8175124378109453
macro avg	0.7565743183897137	0.7464151121335002	0.7504638923403668	5025.0
weighted avg	0.8183745812530907	0.8175124378109453	0.8173735759931209	5025.0
